"","District_Waterbody","District.x","Village","Waterbody","Batch","SnailNumber","Major","Minor","CorrectedWBName","District.y","CorrectedSchistoNumber","Date","snail_volume","snail_biomass","WB_biomass","competitors","WB_abundance","SamplingDate"
"75","Busega_Mto wa Makuyuda Mwabagikulu","Busega","Lunala ","Mto wa Makuyuda Mwabagikulu","Batch1",1,16.428,9.051,"Mto wa Makuyuda Mwabagikulu","Busega",1,2021-08-25,4433.575234752,447.791098709952,4698.75881169836,4250.96771298841,26,175
"76","Busega_Mto wa Makuyuda Mwabagikulu","Busega","Lunala ","Mto wa Makuyuda Mwabagikulu","Batch1",5,10.888,7.765,"Mto wa Makuyuda Mwabagikulu","Busega",1320.528,2021-08-25,1290.756547072,130.366411254272,4698.75881169836,4568.39240044409,26,175
"77","Busega_Mto wa Makuyuda Mwabagikulu","Busega","Lunala ","Mto wa Makuyuda Mwabagikulu","Batch1",9,13.376,7.637,"Mto wa Makuyuda Mwabagikulu","Busega",703.56,2021-08-25,2393.198821376,241.713080958976,4698.75881169836,4457.04573073939,26,175
"78","Busega_Mto wa Makuyuda Mwabagikulu","Busega","Lunala ","Mto wa Makuyuda Mwabagikulu","Batch1",16,12.814,9.251,"Mto wa Makuyuda Mwabagikulu","Busega",1060.752,2021-08-25,2104.040809144,212.508121723544,4698.75881169836,4486.25068997482,26,175
"79","Busega_Mto wa Makuyuda Mwabagikulu","Busega","Lunala ","Mto wa Makuyuda Mwabagikulu","Batch1",25,10.957,8.526,"Mto wa Makuyuda Mwabagikulu","Busega",654.852,2021-08-25,1315.451937493,132.860645686793,4698.75881169836,4565.89816601157,26,175
"80","Busega_Lambo la Mwangimu","Busega","Mkula ","Lambo la Mwangimu","Batch1",20,8.545,4.568,"Lambo la Mwangimu","Busega",121,2021-07-22,623.930478625,63.016978341125,1996.70292389399,1965.19443472343,20.5,141
"81","Busega_Lambo la Mwangimu","Busega","Mkula ","Lambo la Mwangimu","Batch1",7,12.836,8.066,"Lambo la Mwangimu","Busega",1185.228,2021-08-26,2114.896533056,213.604549838656,2479.15646527377,2265.55191543512,27,176
"82","Busega_Lambo la Mwangimu","Busega","Mkula ","Lambo la Mwangimu","Batch1",8,12.94,9.505,"Lambo la Mwangimu","Busega",1,2021-08-26,2166.720184,218.838738584,2479.15646527377,2260.31772668977,27,176
"83","Busega_Lambo la Mwangimu","Busega","Mkula ","Lambo la Mwangimu","Batch1",12,9.459,5.41,"Lambo la Mwangimu","Busega",1,2021-08-26,846.322089579,85.478531047479,2479.15646527377,2393.67793422629,27,176
"84","Busega_Lambo la Mwangimu","Busega","Mkula ","Lambo la Mwangimu","Batch1",14,11.577,6.373,"Lambo la Mwangimu","Busega",74,2021-08-26,1551.629757033,156.714605460333,2479.15646527377,2322.44185981344,27,176
"85","Busega_Lambo la Mwangimu","Busega","Mkula ","Lambo la Mwangimu","Batch1",2,9.553,6.543,"Lambo la Mwangimu","Busega",1001.22,2021-09-25,871.804955377,88.052300493077,966.268805769809,878.216505276732,10,206
"86","Busega_Lambo la Wachina","Busega","Mkula ","Lambo la Wachina","Batch2",1,13.673,9.366,"Lambo la Wachina","Busega",708.972,2021-04-30,2556.180052217,258.174185273917,4950.43662325295,4821.34953061599,25.5,58
"87","Busega_Lambo la Wachina","Busega","Mkula ","Lambo la Wachina","Batch2",3,14.002,8.875,"Lambo la Wachina","Busega",1,2021-04-30,2745.176168008,277.262792968808,4950.43662325295,4811.80522676855,25.5,58
"88","Busega_Lambo la Wachina","Busega","Mkula ","Lambo la Wachina","Batch2",4,12.173,6.969,"Lambo la Wachina","Busega",161,2021-04-30,1803.818621717,182.185680793417,4950.43662325295,4859.34378285625,25.5,58
"89","Busega_Lambo la Wachina","Busega","Mkula ","Lambo la Wachina","Batch2",9,12.596,8.543,"Lambo la Wachina","Busega",1,2021-04-30,1998.471484736,201.845619958336,4950.43662325295,4849.51381327379,25.5,58
"90","Busega_Lambo la Wachina","Busega","Mkula ","Lambo la Wachina","Batch2",15,11.594,6.717,"Lambo la Wachina","Busega",1,2021-04-30,1558.475172584,157.405992430984,4950.43662325295,4871.73362703746,25.5,58
"91","Busega_Lambo la Wachina","Busega","Mkula ","Lambo la Wachina","Batch1",6,15.075,9.451,"Lambo la Wachina","Busega",97,2021-07-22,3425.878546875,346.013733234375,4359.11223629463,4186.10536967744,29.5,141
"92","Busega_Lambo la Wachina","Busega","Mkula ","Lambo la Wachina","Batch1",10,9.956,6.552,"Lambo la Wachina","Busega",23,2021-07-22,986.857994816,99.672657476416,4359.11223629463,4309.27590755642,29.5,141
"93","Busega_Lambo la Wachina","Busega","Mkula ","Lambo la Wachina","Batch1",9,8.91,7.248,"Lambo la Wachina","Busega",1,2021-08-26,707.347971,71.442145071,10524.3770158781,10452.9348708071,95,176
"94","Busega_Lambo la Wachina","Busega","Mkula ","Lambo la Wachina","Batch1",28,10.457,6.385,"Lambo la Wachina","Busega",503.316,2021-08-26,1143.460913993,115.489552313293,10524.3770158781,10408.8874635648,95,176
"95","Busega_Lambo la Wachina","Busega","Mkula ","Lambo la Wachina","Batch2",18,13.022,7.593,"Lambo la Wachina","Busega",1,2021-08-26,2208.172886648,223.025461551448,10524.3770158781,10301.3515543266,95,176
"96","Busega_Lambo la Wachina","Busega","Mkula ","Lambo la Wachina","Batch1",2,12.669,7.129,"Lambo la Wachina","Busega",19,2021-09-25,2033.419614309,205.375381045209,1882.83244945394,1677.45706840873,18,206
"97","Busega_Lambo la Wachina","Busega","Mkula ","Lambo la Wachina","Batch1",14,12.004,7.897,"Lambo la Wachina","Busega",460.02,2021-09-25,1729.728576064,174.702586182464,1882.83244945394,1708.12986327147,18,206
"102","Busega_Lambo la Mwabasabi","Busega","Ng_wanhale ","Lambo la Mwabasabi","Batch1",1,13.782,8.032,"Lambo la Mwabasabi","Busega",1,2021-04-30,2617.801647768,264.397966424568,19061.2147965821,18929.0158133698,75.5,58
"103","Busega_Lambo la Mwabasabi","Busega","Ng_wanhale ","Lambo la Mwabasabi","Batch1",8,13.257,7.744,"Lambo la Mwabasabi","Busega",1,2021-04-30,2329.891885593,235.319080444893,19061.2147965821,18943.5552563597,75.5,58
"104","Busega_Lambo la Mwabasabi","Busega","Ng_wanhale ","Lambo la Mwabasabi","Batch1",13,11.84,7.505,"Lambo la Mwabasabi","Busega",22,2021-04-30,1659.797504,167.639547904,19061.2147965821,18977.3950226301,75.5,58
"105","Busega_Lambo la Mwabasabi","Busega","Ng_wanhale ","Lambo la Mwabasabi","Batch1",22,14.556,8.683,"Lambo la Mwabasabi","Busega",39,2021-04-30,3084.083591616,311.492442753216,19061.2147965821,18905.4685752055,75.5,58
"106","Busega_Lambo la Mwabasabi","Busega","Ng_wanhale ","Lambo la Mwabasabi","Batch2",21,12.407,7.56,"Lambo la Mwabasabi","Busega",74,2021-04-30,1909.854783143,192.895333097443,19061.2147965821,18964.7671300334,75.5,58
"107","Busega_Lambo la Mwabasabi","Busega","Ng_wanhale ","Lambo la Mwabasabi","Batch3",9,11.453,7.68,"Lambo la Mwabasabi","Busega",1,2021-04-30,1502.303856677,151.732689524377,19061.2147965821,18985.3484518199,75.5,58
"108","Busega_Lambo la Mwabasabi","Busega","Ng_wanhale ","Lambo la Mwabasabi","Batch3",10,12.22,7.773,"Lambo la Mwabasabi","Busega",1,2021-04-30,1824.793048,184.304097848,19061.2147965821,18969.0627476581,75.5,58
"109","Busega_Lambo la Mwabasabi","Busega","Ng_wanhale ","Lambo la Mwabasabi","Batch3",14,10.857,6.791,"Lambo la Mwabasabi","Busega",19,2021-04-30,1279.762892793,129.256052172093,19061.2147965821,18996.5867704961,75.5,58
"110","Busega_Lambo la Mwabasabi","Busega","Ng_wanhale ","Lambo la Mwabasabi","Batch3",23,14.081,8.3,"Lambo la Mwabasabi","Busega",7,2021-04-30,2791.904093441,281.982313437541,19061.2147965821,18920.2236398633,75.5,58
"111","Busega_Lambo la Mwabasabi","Busega","Ng_wanhale ","Lambo la Mwabasabi","Batch3",27,14.121,8.637,"Lambo la Mwabasabi","Busega",1,2021-04-30,2815.764693561,284.392234049661,19061.2147965821,18919.0186795573,75.5,58
"112","Busega_Lambo la Mwabasabi","Busega","Ng_wanhale ","Lambo la Mwabasabi","Batch4",18,13.862,8.078,"Lambo la Mwabasabi","Busega",137,2021-04-30,2663.653219928,269.028975212728,19061.2147965821,18926.7003089757,75.5,58
"113","Busega_Lambo la Mwabasabi","Busega","Ng_wanhale ","Lambo la Mwabasabi","Batch4",24,15.682,9.306,"Lambo la Mwabasabi","Busega",1,2021-04-30,3856.597794568,389.516377251368,19061.2147965821,18866.4566079564,75.5,58
"114","Busega_Lambo la Mwabasabi","Busega","Ng_wanhale ","Lambo la Mwabasabi","Batch5",6,13.469,9.002,"Lambo la Mwabasabi","Busega",43,2021-04-30,2443.464640709,246.789928711609,19061.2147965821,18937.8198322263,75.5,58
"115","Busega_Lambo la Mwabasabi","Busega","Ng_wanhale ","Lambo la Mwabasabi","Batch5",9,12.2,7.46,"Lambo la Mwabasabi","Busega",86,2021-04-30,1815.848,183.400648,19061.2147965821,18969.5144725821,75.5,58
"116","Busega_Lambo la Mwabasabi","Busega","Ng_wanhale ","Lambo la Mwabasabi","Batch1",1,15.474,7.859,"Lambo la Mwabasabi","Busega",98,2021-07-22,3705.166916424,374.221858558824,1767.81208716271,1580.7011578833,10.5,141
"117","Busega_Lambo la Mwabasabi","Busega","Ng_wanhale ","Lambo la Mwabasabi","Batch1",4,11.946,6.848,"Lambo la Mwabasabi","Busega",936.276,2021-07-22,1704.776818536,172.182458672136,1767.81208716271,1681.72085782664,10.5,141
"118","Busega_Lambo la Mwabasabi","Busega","Ng_wanhale ","Lambo la Mwabasabi","Batch1",8,11.112,7.545,"Lambo la Mwabasabi","Busega",800.976,2021-07-22,1372.071356928,138.579207049728,1767.81208716271,1698.52248363784,10.5,141
"119","Busega_Lambo la Mwabasabi","Busega","Ng_wanhale ","Lambo la Mwabasabi","Batch1",11,11.866,6.353,"Lambo la Mwabasabi","Busega",161,2021-07-22,1670.756009896,168.746356999496,1767.81208716271,1683.43890866296,10.5,141
"120","Busega_Lambo la Mwabasabi","Busega","Ng_wanhale ","Lambo la Mwabasabi","Batch1",14,10.32,6.959,"Lambo la Mwabasabi","Busega",90,2021-07-22,1099.104768,111.009581568,1767.81208716271,1712.30729637871,10.5,141
"121","Busega_Lambo la Mwabasabi","Busega","Ng_wanhale ","Lambo la Mwabasabi","Batch1",15,12.041,6.387,"Lambo la Mwabasabi","Busega",119,2021-07-22,1745.772584921,176.323031077021,1767.81208716271,1679.6505716242,10.5,141
"122","Busega_Lambo la Mwabasabi","Busega","Ng_wanhale ","Lambo la Mwabasabi","Batch1",19,8.869,5.441,"Lambo la Mwabasabi","Busega",1087.812,2021-07-22,697.628098909,70.460437989809,1767.81208716271,1732.5818681678,10.5,141
"123","Busega_Lambo la Mwabasabi","Busega","Ng_wanhale ","Lambo la Mwabasabi","Batch1",20,11.675,8.189,"Lambo la Mwabasabi","Busega",1325.94,2021-07-22,1591.368171875,160.728185359375,1767.81208716271,1687.44799448302,10.5,141
"131","Busega_Kisima cha Ng'wamashoka","Busega","Shigala ","Kisima cha Ng'wamashoka","Batch1",13,17.015,10.87,"Kisima cha Ng'wamashoka","Busega",1071.576,2021-05-31,4926.016478375,497.527664315875,30707.6871812377,30458.9233490798,50,89
"132","Busega_Kisima cha Ng'wamashoka","Busega","Shigala ","Kisima cha Ng'wamashoka","Batch1",14,18.312,12.031,"Kisima cha Ng'wamashoka","Busega",25,2021-05-31,6140.550947328,620.195645680128,30707.6871812377,30397.5893583977,50,89
"133","Busega_Kisima cha Ng'wamashoka","Busega","Shigala ","Kisima cha Ng'wamashoka","Batch1",17,17.013,9.562,"Kisima cha Ng'wamashoka","Busega",1,2021-05-31,4924.279621197,497.352241740897,30707.6871812377,30459.0110603673,50,89
"134","Busega_Kisima cha Ng'wamashoka","Busega","Shigala ","Kisima cha Ng'wamashoka","Batch1",26,19.96,11.811,"Kisima cha Ng'wamashoka","Busega",692.736,2021-05-31,7952.095936,803.161689536,30707.6871812377,30306.1063364697,50,89
"135","Busega_Kisima cha Ng'wamashoka","Busega","Shigala ","Kisima cha Ng'wamashoka","Batch1",27,19.103,12.501,"Kisima cha Ng'wamashoka","Busega",557.436,2021-05-31,6971.154805727,704.086635378427,30707.6871812377,30355.6438635485,50,89
"136","Busega_Kisima cha Ng'wamashoka","Busega","Shigala ","Kisima cha Ng'wamashoka","Batch1",29,17.136,10.379,"Kisima cha Ng'wamashoka","Busega",142,2021-05-31,5031.857811456,508.217638957056,30707.6871812377,30453.5783617592,50,89
"137","Busega_Kisima cha Ng'wamashoka","Busega","Shigala ","Kisima cha Ng'wamashoka","Batch2",18,17.456,12.743,"Kisima cha Ng'wamashoka","Busega",1,2021-05-31,5319.051554816,537.224207036416,30707.6871812377,30439.0750777195,50,89
"138","Busega_Kisima cha Ng'wamashoka","Busega","Shigala ","Kisima cha Ng'wamashoka","Batch2",19,20.43,13.005,"Kisima cha Ng'wamashoka","Busega",159,2021-05-31,8527.173507,861.244524207,30707.6871812377,30277.0649191342,50,89
"139","Busega_Kisima cha Ng'wamashoka","Busega","Shigala ","Kisima cha Ng'wamashoka","Batch2",23,21.991,12.555,"Kisima cha Ng'wamashoka","Busega",1,2021-05-31,10634.937345271,1074.12867187237,30707.6871812377,30170.6228453015,50,89
"140","Busega_Kisima cha Ng'wamashoka","Busega","Shigala ","Kisima cha Ng'wamashoka","Batch3",21,18.534,11.663,"Kisima cha Ng'wamashoka","Busega",162,2021-05-31,6366.598697304,643.026468427704,30707.6871812377,30386.1739470239,50,89
"142","Kishapu_Bwawa la Mhumbu","Kishapu","Mwigumbi ","Bwawa la Mhumbu","Batch1",8,8.303,5.637,"Bwawa la Mhumbu","Kishapu",153,2021-06-06,572.407234127,57.813130646827,1605.97004358459,1577.06347826117,10.5,95
"143","Kishapu_Bwawa la Mhumbu","Kishapu","Mwigumbi ","Bwawa la Mhumbu","Batch1",11,9.36,6.806,"Bwawa la Mhumbu","Kishapu",82,2021-06-06,820.025856,82.822611456,1605.97004358459,1564.55873785659,10.5,95
"146","Kwimba_Lambo la Igolola","Kwimba","Mwabaratulu ","Lambo la Igolola","Batch1",3,12.39,7.838,"Lambo la Igolola","Kwimba",118,2021-06-03,1902.014919,192.103506819,3217.46607423894,3121.41432082944,8.5,92
"149","Kwimba_Lambo la Makologa","Kwimba","Mwabaratulu ","Lambo la Makologa","Batch1",2,16.179,9.278,"Lambo la Makologa","Kwimba",1,2021-06-03,4235.015703339,427.736586037239,13740.6922124553,13526.8239194367,55,92
"150","Kwimba_Lambo la Makologa","Kwimba","Mwabaratulu ","Lambo la Makologa","Batch2",4,16.049,8.833,"Lambo la Makologa","Kwimba",649.44,2021-06-03,4133.747365649,417.508483930549,13740.6922124553,13531.93797049,55,92
"153","Magu_Lambo la Joseph Mayunga","Magu","Iseni ","Lambo la Joseph Mayunga","Batch3",1,17.196,9.544,"Lambo la Joseph Mayunga","Magu",83,2021-04-17,5084.898745536,513.574773299136,30312.9468399917,30056.1594533421,61,45
"154","Magu_Lambo la Joseph Mayunga","Magu","Iseni ","Lambo la Joseph Mayunga","Batch3",17,13.967,9.218,"Lambo la Joseph Mayunga","Magu",63,2021-04-17,2724.641702063,275.188811908363,30312.9468399917,30175.3524340375,61,45
"159","Magu_Lambo la Luhya Kihinu","Magu","Kitongo ","Lambo la Luhya Kihinu","Batch1",31,14.515,7.416,"Lambo la Luhya Kihinu","Magu",1,2021-04-12,3058.096040875,308.867700128375,6268.53930326877,6114.10545320458,16,40
"160","Magu_Lambo la Luhya Kihinu","Magu","Kitongo ","Lambo la Luhya Kihinu","Batch1",3,15.388,9.147,"Lambo la Luhya Kihinu","Magu",22,2021-07-15,3643.732891072,368.017021998272,710.683474522275,526.674963523139,2,134
"164","Magu_Lambo la kwa Shahani","Magu","Mahaha ","Lambo la kwa Shahani","Batch1",12,17.768,8.263,"Lambo la kwa Shahani","Magu",18,2021-05-21,5609.390008832,566.548390892032,8491.81310499121,8208.5389095452,22,79
"166","Magu_Lambo la Shule ya Msingi","Magu","Mahaha ","Lambo la Shule ya Msingi","Batch1",2,13.861,7.125,"Lambo la Shule ya Msingi","Magu",1,2021-05-21,2663.076796381,268.970756434481,4644.28567346278,4509.80029524554,37.5,79
"174","Magu_Lambo la kwa Maja","Magu","Salongwe ","Lambo la kwa Maja","Batch2",3,16.832,8.989,"Lambo la kwa Maja","Magu",1,2021-04-11,4768.778682368,481.646646919168,19854.3109390316,19613.487615572,34.5,39
"175","Magu_Lambo la kwa Maja","Magu","Salongwe ","Lambo la kwa Maja","Batch2",26,18.652,9.722,"Lambo la kwa Maja","Magu",1,2021-04-11,6488.976783808,655.386655164608,19854.3109390316,19526.6176114493,34.5,39
"178","Misungwi_Lambo la Igogo","Misungwi","Buganda ","Lambo la Igogo","Batch1",1,16.6,10.429,"Lambo la Igogo","Misungwi",714.384,2021-06-10,4574.296,462.003896,8150.73388287142,7919.73193487142,12.5,99
"179","Misungwi_Lambo la Igogo","Misungwi","Buganda ","Lambo la Igogo","Batch1",20,17.76,9.816,"Lambo la Igogo","Misungwi",29,2021-06-10,5601.816576,565.783474176,8150.73388287142,7867.84214578342,12.5,99
"180","Misungwi_Lambo la Igogo","Misungwi","Buganda ","Lambo la Igogo","Batch2",17,14.665,8.243,"Lambo la Igogo","Misungwi",10,2021-09-03,3153.887529625,318.542640492125,29370.1827334964,29051.6400930042,99,184
"181","Misungwi_Lambo la Igogo","Misungwi","Buganda ","Lambo la Igogo","Batch1",23,12.202,6.869,"Lambo la Igogo","Misungwi",86,2021-09-03,1816.741186408,183.490859827208,29370.1827334964,29186.6918736692,99,184
"182","Misungwi_Lambo la Igogo","Misungwi","Buganda ","Lambo la Igogo","Batch1",31,9.556,6.851,"Lambo la Igogo","Misungwi",1168.992,2021-09-03,872.626551616,88.135281713216,29370.1827334964,29282.0474517831,99,184
"183","Misungwi_Lambo la Igogo","Misungwi","Buganda ","Lambo la Igogo","Batch3",14,11.726,6.637,"Lambo la Igogo","Misungwi",1,2021-09-03,1612.314165176,162.843730682776,29370.1827334964,29207.3390028136,99,184
"184","Misungwi_Lambo la Igogo","Misungwi","Buganda ","Lambo la Igogo","Batch1",17,10.498,6.633,"Lambo la Igogo","Misungwi",33,2021-09-24,1156.963625992,116.853326225192,10530.7200884771,10413.8667622519,48,205
"185","Misungwi_Lambo la Igogo","Misungwi","Buganda ","Lambo la Igogo","Batch2",6,7.251,5.531,"Lambo la Igogo","Misungwi",108,2021-09-24,381.235834251,38.504819259351,10530.7200884771,10492.2152692177,48,205
"186","Misungwi_Lambo la Igogo","Misungwi","Buganda ","Lambo la Igogo","Batch2",8,11.115,7.61,"Lambo la Igogo","Misungwi",397,2021-09-24,1373.182945875,138.691477533375,10530.7200884771,10392.0286109437,48,205
"190","Misungwi_Bwawa la Galaya","Misungwi","Gambajiga ","Bwawa la Galaya","Batch1 ",7,18.822,11.25,"Bwawa la Galaya","Misungwi",1,2021-03-20,6668.026348248,673.470661173048,16941.7025478816,16604.9672172951,37,17
"191","Misungwi_Bwawa la Galaya","Misungwi","Gambajiga ","Bwawa la Galaya","Batch1 ",14,18.737,10.661,"Bwawa la Galaya","Misungwi",1,2021-03-20,6578.095441553,664.387639596853,16941.7025478816,16609.5087280832,37,17
"192","Misungwi_Bwawa la Galaya","Misungwi","Gambajiga ","Bwawa la Galaya","Batch1 ",21,19.825,11.187,"Bwawa la Galaya","Misungwi",1,2021-03-20,7791.832140625,786.975046203125,16941.7025478816,16548.2150247801,37,17
"193","Misungwi_Bwawa la Galaya","Misungwi","Gambajiga ","Bwawa la Galaya","Batch1 ",23,17.313,9.895,"Bwawa la Galaya","Misungwi",1,2021-03-20,5189.398083297,524.129206412997,16941.7025478816,16679.6379446751,37,17
