"","District_Waterbody","District.x","Village","Waterbody","Batch","SnailNumber","Major","Minor","CorrectedWBName","District.y","CorrectedSchistoNumber","Date","snail_volume","snail_biomass","WB_biomass","competitors","WB_abundance","SamplingDate"
"194","Misungwi_Bwawa la Galaya","Misungwi","Gambajiga ","Bwawa la Galaya","Batch2",4,18.901,12.031,"Bwawa la Galaya","Misungwi",20,2021-03-20,6752.340686701,681.986409356801,16941.7025478816,16600.7093432032,37,17
"195","Misungwi_Bwawa la Galaya","Misungwi","Gambajiga ","Bwawa la Galaya","Batch2",10,15.215,10.021,"Bwawa la Galaya","Misungwi",26,2021-03-20,3522.215063375,355.743721400875,16941.7025478816,16763.8306871812,37,17
"196","Misungwi_Bwawa la Galaya","Misungwi","Gambajiga ","Bwawa la Galaya","Batch2",20,12.34,7.766,"Bwawa la Galaya","Misungwi",69,2021-03-20,1879.080904,189.787171304,16941.7025478816,16846.8089622296,37,17
"197","Misungwi_Bwawa la Galaya","Misungwi","Gambajiga ","Bwawa la Galaya","Batch2",21,13.297,7.637,"Bwawa la Galaya","Misungwi",57,2021-03-20,2351.045349073,237.455580256373,16941.7025478816,16822.9747577535,37,17
"198","Misungwi_Bwawa la Galaya","Misungwi","Gambajiga ","Bwawa la Galaya","Batch2",22,14.155,8.099,"Bwawa la Galaya","Misungwi",1,2021-03-20,2836.152773875,286.451430161375,16941.7025478816,16798.476832801,37,17
"199","Misungwi_Bwawa la Galaya","Misungwi","Gambajiga ","Bwawa la Galaya","Batch2",28,16.723,8.826,"Bwawa la Galaya","Misungwi",68,2021-03-20,4676.732925067,472.350025431767,16941.7025478816,16705.5275351658,37,17
"200","Misungwi_Bwawa la Galaya","Misungwi","Gambajiga ","Bwawa la Galaya","Batch1",10,17.806,11.928,"Bwawa la Galaya","Misungwi",167,2021-06-19,5645.457042616,570.191161304216,22662.0256431993,22376.9300625472,46,108
"201","Misungwi_Bwawa la Galaya","Misungwi","Gambajiga ","Bwawa la Galaya","Batch2",2,13.881,10.479,"Bwawa la Galaya","Misungwi",557.436,2021-06-19,2674.621076841,270.136728760941,22662.0256431993,22526.9572788189,46,108
"202","Misungwi_Bwawa la Galaya","Misungwi","Gambajiga ","Bwawa la Galaya","Batch2",17,16.7,11.514,"Bwawa la Galaya","Misungwi",708.972,2021-06-19,4657.463,470.403763,22662.0256431993,22426.8237616993,46,108
"203","Misungwi_Bwawa la Galaya","Misungwi","Gambajiga ","Bwawa la Galaya","Batch3",7,14.459,10.638,"Bwawa la Galaya","Misungwi",18,2021-06-19,3022.837304579,305.306567762479,22662.0256431993,22509.3723593181,46,108
"204","Misungwi_Bwawa la Galaya","Misungwi","Gambajiga ","Bwawa la Galaya","Batch3",14,16.29,12.051,"Bwawa la Galaya","Misungwi",790.152,2021-06-19,4322.781189,436.600900089,22662.0256431993,22443.7251931548,46,108
"205","Misungwi_Bwawa la Galaya","Misungwi","Gambajiga ","Bwawa la Galaya","Batch3",15,16.87,10.578,"Bwawa la Galaya","Misungwi",1087.812,2021-06-19,4801.149703,484.916120003,22662.0256431993,22419.5675831978,46,108
"206","Misungwi_Bwawa la Galaya","Misungwi","Gambajiga ","Bwawa la Galaya","Batch3",19,11.012,7.13,"Bwawa la Galaya","Misungwi",1,2021-06-19,1335.360753728,134.871436126528,22662.0256431993,22594.5899251361,46,108
"207","Misungwi_Bwawa la Galaya","Misungwi","Gambajiga ","Bwawa la Galaya","Batch3",22,18.873,11.969,"Bwawa la Galaya","Misungwi",53,2021-06-19,6722.376304617,678.960006766317,22662.0256431993,22322.5456398162,46,108
"208","Misungwi_Bwawa la Galaya","Misungwi","Gambajiga ","Bwawa la Galaya","Batch1",1,13.418,11.792,"Bwawa la Galaya","Misungwi",11,2021-09-04,2415.813270632,243.997140333832,8724.48670391733,8480.4895635835,30,185
"209","Misungwi_Bwawa la Galaya","Misungwi","Gambajiga ","Bwawa la Galaya","Batch1",2,15.815,11.767,"Bwawa la Galaya","Misungwi",16,2021-09-04,3955.556468375,399.511203305875,8724.48670391733,8324.97550061145,30,185
"210","Misungwi_Bwawa la Galaya","Misungwi","Gambajiga ","Bwawa la Galaya","Batch1",4,12.575,9.503,"Bwawa la Galaya","Misungwi",28,2021-09-04,1988.492609375,200.837753546875,8724.48670391733,8523.64895037045,30,185
"211","Misungwi_Bwawa la Galaya","Misungwi","Gambajiga ","Bwawa la Galaya","Batch1",11,14.304,8.834,"Bwawa la Galaya","Misungwi",1374.648,2021-09-04,2926.661566464,295.592818212864,8724.48670391733,8428.89388570446,30,185
"212","Misungwi_Bwawa la Galaya","Misungwi","Gambajiga ","Bwawa la Galaya","Batch1",17,14.594,9.757,"Bwawa la Galaya","Misungwi",1601.952,2021-09-04,3108.300696584,313.938370354984,8724.48670391733,8410.54833356234,30,185
"213","Misungwi_Bwawa la Galaya","Misungwi","Gambajiga ","Bwawa la Galaya","Batch1",19,13.992,9.344,"Bwawa la Galaya","Misungwi",795.564,2021-09-04,2739.298687488,276.669167436288,8724.48670391733,8447.81753648104,30,185
"214","Misungwi_Bwawa la Galaya","Misungwi","Gambajiga ","Bwawa la Galaya","Batch1",22,12.525,8.44,"Bwawa la Galaya","Misungwi",1,2021-09-04,1964.867203125,198.451587515625,8724.48670391733,8526.0351164017,30,185
"215","Misungwi_Bwawa la Galaya","Misungwi","Gambajiga ","Bwawa la Galaya","Batch1",24,14.323,8.176,"Bwawa la Galaya","Misungwi",725.208,2021-09-04,2938.339516267,296.772291142967,8724.48670391733,8427.71441277436,30,185
"216","Misungwi_Bwawa la Galaya","Misungwi","Gambajiga ","Bwawa la Galaya","Batch1",25,11.997,8.454,"Bwawa la Galaya","Misungwi",1,2021-09-04,1726.704323973,174.397136721273,8724.48670391733,8550.08956719606,30,185
"217","Misungwi_Bwawa la Galaya","Misungwi","Gambajiga ","Bwawa la Galaya","Batch1",8,16.368,10.304,"Bwawa la Galaya","Misungwi",3,2021-09-21,4385.174188032,442.902592991232,4879.71155647589,4436.80896348466,15,202
"221","Misungwi_Lambo la Ng'wamanonga","Misungwi","Gambajiga ","Lambo la Ng'wamanonga","Batch1",6,9.875,6.877,"Lambo la Ng'wamanonga","Misungwi",25,2021-03-20,962.966796875,97.259646484375,371.360109208945,322.730285966757,8,17
"226","Misungwi_Lambo la Sospeter Walwa","Misungwi","Ikungumhulu ","Lambo la Sospeter Walwa","Batch2",8,14.155,7.667,"Lambo la Sospeter Walwa","Misungwi",128,2021-05-15,2836.152773875,286.451430161375,9037.09054720872,8893.86483212803,93,73
"227","Misungwi_Lambo la Sospeter Walwa","Misungwi","Ikungumhulu ","Lambo la Sospeter Walwa","Batch1",6,11.176,8.036,"Lambo la Sospeter Walwa","Misungwi",149,2021-09-18,1395.915659776,140.987481637376,918.424221352502,777.436739715126,7,199
"231","Misungwi_Lambo la Ilinde kwa Lugonda","Misungwi","Maganzo ","Lambo la Ilinde kwa Lugonda","Batch1",8,15.765,9.701,"Lambo la Ilinde kwa Lugonda","Misungwi",1,2021-05-09,3918.157822125,395.733940034625,6281.14498808033,6083.27801806302,19,67
"232","Misungwi_Lambo la Ilinde kwa Lugonda","Misungwi","Maganzo ","Lambo la Ilinde kwa Lugonda","Batch1",14,7.419,4.857,"Lambo la Ilinde kwa Lugonda","Misungwi",1,2021-09-23,408.353341059,41.243687446959,5073.60953457547,5032.36584712852,48,204
"237","Misungwi_Kisima/Lambo John Mahugija","Misungwi","Mbela ","Kisima/Lambo John Mahugija","Batch3",1,10.966,7.191,"Kisima/Lambo John Mahugija","Misungwi",535.788,2021-03-11,1318.696108696,133.188306978296,12423.3865954293,12356.7924419402,55.5,8
"238","Misungwi_Kisima/Lambo John Mahugija","Misungwi","Mbela ","Kisima/Lambo John Mahugija","Batch3",18,11.919,8.216,"Kisima/Lambo John Mahugija","Misungwi",131,2021-03-11,1693.243664559,171.017610120459,12423.3865954293,12337.8777903691,55.5,8
"239","Misungwi_Kisima/Lambo John Mahugija","Misungwi","Mbela ","Kisima/Lambo John Mahugija","Batch3",25,14.348,9.991,"Kisima/Lambo John Mahugija","Misungwi",1087.812,2021-03-11,2953.752512192,298.329003731392,12423.3865954293,12274.2220935636,55.5,8
"240","Misungwi_Kisima/Lambo John Mahugija","Misungwi","Mbela ","Kisima/Lambo John Mahugija","Batch2",4,12.628,9.607,"Kisima/Lambo John Mahugija","Misungwi",1044.516,2021-03-11,2013.741497152,203.387891212352,12423.3865954293,12321.6926498231,55.5,8
"241","Misungwi_Kisima/Lambo John Mahugija","Misungwi","Mbela ","Kisima/Lambo John Mahugija","Batch2",29,12.945,8.606,"Kisima/Lambo John Mahugija","Misungwi",1114.872,2021-03-11,2169.232808625,219.092513671125,12423.3865954293,12313.8403385938,55.5,8
"242","Misungwi_Kisima/Lambo John Mahugija","Misungwi","Mbela ","Kisima/Lambo John Mahugija","Batch2",30,11.268,6.839,"Kisima/Lambo John Mahugija","Misungwi",492.492,2021-03-11,1430.673440832,144.498017524032,12423.3865954293,12351.1375866673,55.5,8
"243","Misungwi_Kisima/Lambo John Mahugija","Misungwi","Mbela ","Kisima/Lambo John Mahugija","Batch2",31,12.003,7.327,"Kisima/Lambo John Mahugija","Misungwi",589.908,2021-03-11,1729.296324027,174.658928726727,12423.3865954293,12336.057131066,55.5,8
"244","Misungwi_Kisima/Lambo John Mahugija","Misungwi","Mbela ","Kisima/Lambo John Mahugija","Batch1",7,13.697,11.022,"Kisima/Lambo John Mahugija","Misungwi",1477.476,2021-06-18,2569.664159873,259.536080147173,4188.01731354211,4058.24927346853,20,107
"245","Misungwi_Kisima/Lambo John Mahugija","Misungwi","Mbela ","Kisima/Lambo John Mahugija","Batch1",8,12.449,9.891,"Kisima/Lambo John Mahugija","Misungwi",1520.772,2021-06-18,1929.316154849,194.860931639749,4188.01731354211,4090.58684772224,20,107
"246","Misungwi_Kisima/Lambo John Mahugija","Misungwi","Mbela ","Kisima/Lambo John Mahugija","Batch1",31,14.912,9.912,"Kisima/Lambo John Mahugija","Misungwi",64,2021-06-18,3315.947798528,334.910727651328,4188.01731354211,4020.56194971645,20,107
"247","Misungwi_Kisima/Lambo John Mahugija","Misungwi","Mbela ","Kisima/Lambo John Mahugija","Batch1",32,13.46,10.586,"Kisima/Lambo John Mahugija","Misungwi",1742.664,2021-06-18,2438.569736,246.295543336,4188.01731354211,4064.86954187411,20,107
"248","Misungwi_Kisima/Lambo John Mahugija","Misungwi","Mbela ","Kisima/Lambo John Mahugija","Batch2",17,11.028,9.278,"Kisima/Lambo John Mahugija","Misungwi",1,2021-09-19,1341.189893952,135.460179289152,26462.4247414253,26326.9645621362,112,200
"249","Misungwi_Kisima/Lambo John Mahugija","Misungwi","Mbela ","Kisima/Lambo John Mahugija","Batch2",19,12.536,8.279,"Kisima/Lambo John Mahugija","Misungwi",1,2021-09-19,1970.048646656,198.974913312256,26462.4247414253,26263.4498281131,112,200
"250","Misungwi_Kisima/Lambo John Mahugija","Misungwi","Mbela ","Kisima/Lambo John Mahugija","Batch2",20,13.953,7.857,"Kisima/Lambo John Mahugija","Misungwi",1,2021-09-19,2716.456674177,274.362124091877,26462.4247414253,26188.0626173335,112,200
"251","Misungwi_Kisima/Lambo John Mahugija","Misungwi","Mbela ","Kisima/Lambo John Mahugija","Batch2",24,13.364,9.646,"Kisima/Lambo John Mahugija","Misungwi",1,2021-09-19,2386.763572544,241.063120826944,26462.4247414253,26221.3616205984,112,200
"253","Misungwi_Kisima cha Longo","Misungwi","Ng_obo ","Kisima cha Longo","Batch1",19,18.524,9.51,"Kisima cha Longo","Misungwi",990.396,2021-07-03,6356.298981824,641.986197164224,15615.9693519174,15294.9762533353,30.5,122
"254","Misungwi_Kisima cha Peter Masele","Misungwi","Ng_obo ","Kisima cha Peter Masele","Batch1",17,17.912,10.551,"Kisima cha Peter Masele","Misungwi",6391.572,2021-05-14,5746.881494528,580.435030947328,17716.2578095776,17426.040294104,39,72
"255","Misungwi_Kisima cha Peter Masele","Misungwi","Ng_obo ","Kisima cha Peter Masele","Batch1",32,17.433,10.237,"Kisima cha Peter Masele","Misungwi",2381.28,2021-05-14,5298.054121737,535.103466295437,17716.2578095776,17448.7060764299,39,72
"256","Misungwi_Kisima cha Peter Masele","Misungwi","Ng_obo ","Kisima cha Peter Masele","Batch2",14,17.511,9.809,"Kisima cha Peter Masele","Misungwi",7722.924,2021-05-14,5369.487603831,542.318247986931,17716.2578095776,17445.0986855842,39,72
"257","Misungwi_Kisima cha Peter Masele","Misungwi","Ng_obo ","Kisima cha Peter Masele","Batch2",18,20.109,9.674,"Kisima cha Peter Masele","Misungwi",108.24,2021-05-14,8131.514155029,821.282929657929,17716.2578095776,17305.6163447487,39,72
"258","Misungwi_Kisima cha Peter Masele","Misungwi","Ng_obo ","Kisima cha Peter Masele","Batch2",30,17.979,9.737,"Kisima cha Peter Masele","Misungwi",135.3,2021-05-14,5811.611804739,586.972792278639,17716.2578095776,17422.7714134383,39,72
"259","Misungwi_Kisima cha Peter Masele","Misungwi","Ng_obo ","Kisima cha Peter Masele","Batch1",15,13.527,9.494,"Kisima cha Peter Masele","Misungwi",1244.76,2021-07-03,2475.166794183,249.991846212483,25230.4076305276,25105.4117074213,49.5,122
"260","Misungwi_Kisima cha Peter Masele","Misungwi","Ng_obo ","Kisima cha Peter Masele","Batch2",19,12.936,7.751,"Kisima cha Peter Masele","Misungwi",1282.644,2021-07-03,2164.711481856,218.635859667456,25230.4076305276,25121.0897006939,49.5,122
"261","Misungwi_Kisima cha Peter Masele","Misungwi","Ng_obo ","Kisima cha Peter Masele","Batch3",1,17.102,10.096,"Kisima cha Peter Masele","Misungwi",51,2021-07-03,5001.965665208,505.198532186008,25230.4076305276,24977.8083644346,49.5,122
"262","Misungwi_Kisima cha Peter Masele","Misungwi","Ng_obo ","Kisima cha Peter Masele","Batch3",24,13.136,10.433,"Kisima cha Peter Masele","Misungwi",1547.832,2021-07-03,2266.675859456,228.934261805056,25230.4076305276,25115.9404996251,49.5,122
"263","Misungwi_Kisima cha Peter Masele","Misungwi","Ng_obo ","Kisima cha Peter Masele","Batch1",6,15.863,10.746,"Kisima cha Peter Masele","Misungwi",606.144,2021-09-01,3991.682340647,403.159916405347,15404.2906323414,15001.130715936,43,182
"264","Misungwi_Kisima cha Peter Masele","Misungwi","Ng_obo ","Kisima cha Peter Masele","Batch1",12,14.982,9.248,"Kisima cha Peter Masele","Misungwi",1764.312,2021-09-01,3362.864574168,339.649321990968,15404.2906323414,15064.6413103504,43,182
"265","Misungwi_Kisima cha Peter Masele","Misungwi","Ng_obo ","Kisima cha Peter Masele","Batch1",14,14.539,9.55,"Kisima cha Peter Masele","Misungwi",1645.248,2021-09-01,3073.290472819,310.402337754719,15404.2906323414,15093.8882945867,43,182
"266","Misungwi_Kisima cha Peter Masele","Misungwi","Ng_obo ","Kisima cha Peter Masele","Batch1",15,16.542,10.443,"Kisima cha Peter Masele","Misungwi",2191.86,2021-09-01,4526.515892088,457.178105100888,15404.2906323414,14947.1125272405,43,182
"267","Misungwi_Kisima cha Peter Masele","Misungwi","Ng_obo ","Kisima cha Peter Masele","Batch1",18,7.719,4.177,"Kisima cha Peter Masele","Misungwi",1066.164,2021-09-01,459.920875959,46.452008471859,15404.2906323414,15357.8386238695,43,182
"268","Misungwi_Kisima cha Peter Masele","Misungwi","Ng_obo ","Kisima cha Peter Masele","Batch1",19,9.779,5.395,"Kisima cha Peter Masele","Misungwi",492.492,2021-09-01,935.154436139,94.450598050039,15404.2906323414,15309.8400342913,43,182
"269","Misungwi_Kisima cha Peter Masele","Misungwi","Ng_obo ","Kisima cha Peter Masele","Batch1",22,15.88,9.353,"Kisima cha Peter Masele","Misungwi",3631.452,2021-09-01,4004.529472,404.457476672,15404.2906323414,14999.8331556694,43,182
"270","Misungwi_Kisima cha Peter Masele","Misungwi","Ng_obo ","Kisima cha Peter Masele","Batch1",32,13.161,9.775,"Kisima cha Peter Masele","Misungwi",47,2021-09-01,2279.642092281,230.243851320381,15404.2906323414,15174.046781021,43,182
"271","Misungwi_Kisima cha Peter Masele","Misungwi","Ng_obo ","Kisima cha Peter Masele","Batch2",4,14.62,8.833,"Kisima cha Peter Masele","Misungwi",2722.236,2021-09-01,3124.943128,315.619255928,15404.2906323414,15088.6713764134,43,182
"272","Misungwi_Kisima cha Peter Masele","Misungwi","Ng_obo ","Kisima cha Peter Masele","Batch1",3,17.859,9.794,"Kisima cha Peter Masele","Misungwi",1466.652,2021-09-19,5696.018770779,575.297895848679,9441.55028626552,8866.25239041684,49,200
"273","Misungwi_Kisima cha Peter Masele","Misungwi","Ng_obo ","Kisima cha Peter Masele","Batch1",6,13.444,9.036,"Kisima cha Peter Masele","Misungwi",1006.632,2021-09-19,2429.883832384,245.418267070784,9441.55028626552,9196.13201919474,49,200
"274","Misungwi_Kisima cha Peter Masele","Misungwi","Ng_obo ","Kisima cha Peter Masele","Batch1",7,16.754,11.432,"Kisima cha Peter Masele","Misungwi",1,2021-09-19,4702.789429064,474.981732335464,9441.55028626552,8966.56855393006,49,200
"275","Misungwi_Kisima cha Peter Masele","Misungwi","Ng_obo ","Kisima cha Peter Masele","Batch1",10,16.306,9.324,"Kisima cha Peter Masele","Misungwi",1076.988,2021-09-19,4335.531180616,437.888649242216,9441.55028626552,9003.6616370233,49,200
"276","Misungwi_Kisima cha Peter Masele","Misungwi","Ng_obo ","Kisima cha Peter Masele","Batch1",11,10.816,5.003,"Kisima cha Peter Masele","Misungwi",1288.056,2021-09-19,1265.319018496,127.797220868096,9441.55028626552,9313.75306539742,49,200
"277","Misungwi_Kisima cha Peter Masele","Misungwi","Ng_obo ","Kisima cha Peter Masele","Batch1",20,9.587,6.229,"Kisima cha Peter Masele","Misungwi",1120.284,2021-09-19,881.146625003,88.995809125303,9441.55028626552,9352.55447714022,49,200
"278","Misungwi_Kisima cha Peter Masele","Misungwi","Ng_obo ","Kisima cha Peter Masele","Batch1",28,13.512,8.984,"Kisima cha Peter Masele","Misungwi",1688.544,2021-09-19,2466.941833728,249.161125206528,9441.55028626552,9192.38916105899,49,200
"279","Misungwi_Kisima cha Peter Masele","Misungwi","Ng_obo ","Kisima cha Peter Masele","Batch2",10,7.542,5.91,"Kisima cha Peter Masele","Misungwi",1661.484,2021-09-19,429.002264088,43.329228672888,9441.55028626552,9398.22105759263,49,200
"280","Misungwi_Lambo la Budula","Misungwi","Ng_obo ","Lambo la Budula","Batch1",8,14.509,8.384,"Lambo la Budula","Misungwi",57,2021-05-14,3054.305274229,308.484832697129,44808.815190497,44654.5727741484,106,72
"281","Misungwi_Lambo la Budula","Misungwi","Ng_obo ","Lambo la Budula","Batch1",14,16.763,8.771,"Lambo la Budula","Misungwi",1,2021-05-14,4710.372306947,475.747603001647,44808.815190497,44570.9413889962,106,72
"282","Misungwi_Lambo la Budula","Misungwi","Ng_obo ","Lambo la Budula","Batch1",15,17.041,8.183,"Lambo la Budula","Misungwi",844.272,2021-05-14,4948.632799921,499.811912792021,44808.815190497,44558.909234101,106,72
"283","Misungwi_Lambo la Budula","Misungwi","Ng_obo ","Lambo la Budula","Batch1",28,17.45,9.044,"Lambo la Budula","Misungwi",1,2021-05-14,5313.568625,536.670431125,44808.815190497,44540.4799749345,106,72
"284","Misungwi_Lambo la Budula","Misungwi","Ng_obo ","Lambo la Budula","Batch2",1,13.211,8.552,"Lambo la Budula","Misungwi",80,2021-05-14,2305.722712931,232.877994006031,44808.815190497,44692.376193494,106,72
"285","Misungwi_Lambo la Budula","Misungwi","Ng_obo ","Lambo la Budula","Batch2",7,15.183,8.997,"Lambo la Budula","Misungwi",54,2021-05-14,3500.038133487,353.503851482187,44808.815190497,44632.0632647559,106,72
